exposure,outcome,term,estimate,conf.low,conf.high,p.value.causal,sharing.causal.delta.elpd,sharing.causal.se.delta.elpd,sharing.causal.z
income_kweon,ASTHMA_CHILD_EXMORE,beta,-0.38861384592592574,-0.6837586031535519,-0.08485476408906208,0.14545564596422858,-1.408993523650384,1.3341167521147768,-1.056124601851312
income_kweon,CigarettesPerDay,beta,-0.08353005011607643,-0.12697971620738466,-0.03964255838235607,0.014751362863573746,-3.628884847350034,1.667147357871325,-2.1767031151844476
income_kweon,DEATH,beta,-0.27662439730218624,-0.3990757894476642,-0.1491575018720338,0.1218489403583959,-1.9724325827095766,1.691922548969897,-1.165793661128557
income_kweon,DrinksPerWeek,beta,-0.004432786722009668,-0.040871078137679644,0.03214169171057456,0.9999595401050784,0.7848450611203588,0.1991153870489988,3.9416595209049423
income_kweon,F5_ALLANXIOUS,beta,-0.16246249684775566,-0.2945006020303574,-0.028907445277013284,0.1164395348801281,-1.9876676410929526,1.6661432465077797,-1.1929752410298964
income_kweon,F5_DEPRESSIO,beta,-0.1683009112412014,-0.2702959348006306,-0.061402852391471384,0.03002045140893886,-3.5677763236720095,1.8972557150044622,-1.8804931224906698
income_kweon,SmokingInitiation,beta,-0.24701406847270269,-0.3204498801071166,-0.1754331226792488,1.2959945428358592e-4,-6.077695093628754,1.6637565835866541,-3.6529953681846434
income_kweon,birthweight,beta,0.06090791656490372,0.005978467957616504,0.11335889686957282,0.21276551838075594,-1.0859148191475172,1.3627384384683814,-0.7968622506663907
income_kweon,ieu-a-1009,beta,0.01800828375682764,-0.03274285657015167,0.06715088666113475,0.7774999166341738,0.45539388418026405,0.596239354652733,0.763776964111164
income_kweon,ieu-a-835,beta,-0.10016860188595872,-0.15907706287382387,-0.04169520343796958,0.027572623967261494,-3.5303700995813374,1.8409108617314431,-1.9177300612268087
