exposure,outcome,method,term,nobs,i.squared,f.statistic.mean,estimate,std.error,conf.low,conf.high,p.value
ASTHMA_CHILD_EXMORE,income_kweon,mr_egger,beta,10,0.8701400083454117,70.38062471047716,-0.009452744734187649,0.017383672785771607,-0.04352411731332906,0.024618627844953764,0.5865987664133128
ASTHMA_CHILD_EXMORE,income_kweon,mr_egger,intercept,10,0.8701400083454117,70.38062471047716,-0.0013130254174246964,0.003440981894095452,-0.008057226001306199,0.0054311751664568066,0.7027695696896008
ASTHMA_CHILD_EXMORE,income_kweon,mr_ivw,beta,10,,70.38062471047716,-0.01576633954449247,0.0050726568942117654,-0.025708564363076336,-0.005824114725908604,0.0018829250378277471
ASTHMA_CHILD_EXMORE,income_kweon,mr_mbe_unweighted,beta,10,,70.38062471047716,-0.018770865783396505,0.011980966913806915,-0.04225312943442405,0.004711397867631046,0.11717926966285042
ASTHMA_CHILD_EXMORE,income_kweon,mr_mbe_weighted,beta,10,,70.38062471047716,-0.009079309484771113,0.008443261846611783,-0.025627798616171354,0.007469179646629128,0.2822261229382331
ASTHMA_CHILD_EXMORE,income_kweon,mr_median,beta,10,,70.38062471047716,-0.015772821825086037,0.00670135551532526,-0.028907237282722396,-0.002638406367449676,0.018588789372703
CigarettesPerDay,income_kweon,mr_egger,beta,9,0.9664947040651779,100.44201973443406,-0.043181732547000674,0.07238876016044012,-0.18506109534697116,0.09869763025296982,0.5508243051252422
CigarettesPerDay,income_kweon,mr_egger,intercept,9,0.9664947040651779,100.44201973443406,-0.0014091579853710236,0.003261268939576794,-0.007801127650840672,0.004982811680098624,0.6656768293345998
CigarettesPerDay,income_kweon,mr_ivw,beta,9,,100.44201973443406,-0.07052111619805562,0.033331430480307477,-0.13584951949265886,-0.0051927129034523845,0.03436571269473319
CigarettesPerDay,income_kweon,mr_mbe_unweighted,beta,9,,100.44201973443406,-0.054130066549540834,0.0479468321054471,-0.1481041306490059,0.03984399754992422,0.25891461137929145
CigarettesPerDay,income_kweon,mr_mbe_weighted,beta,9,,100.44201973443406,-0.07158932393164413,0.02950942938786788,-0.12942674273619303,-0.013751905127095246,0.015267056830605145
CigarettesPerDay,income_kweon,mr_median,beta,9,,100.44201973443406,-0.07608169656010602,0.028570756893137546,-0.1320793510817051,-0.020084042038506958,0.00774653725380415
CigarettesPerDay,income_kweon,steiger_mr_egger,beta,4,0.7816088476428606,60.899350969546205,0.20786995397168984,0.4142444912220221,-0.6040343296175918,1.0197742375609715,0.6158047006613763
CigarettesPerDay,income_kweon,steiger_mr_egger,intercept,4,0.7816088476428606,60.899350969546205,-0.007391922953887482,0.01439600133375416,-0.035607567089436215,0.02082372118166125,0.607622194983481
CigarettesPerDay,income_kweon,steiger_mr_ivw,beta,4,,60.899350969546205,-0.0024816293594212215,0.05334965294850749,-0.107045027726207,0.10208176900736454,0.9628987292121243
CigarettesPerDay,income_kweon,steiger_mr_mbe_unweighted,beta,4,,60.899350969546205,-0.03953032203579665,0.07758714054827795,-0.19159832317386866,0.11253767910227536,0.6104047434047029
CigarettesPerDay,income_kweon,steiger_mr_mbe_weighted,beta,4,,60.899350969546205,-0.026385933889383262,0.06354099836177377,-0.15092400222017838,0.09815213444141187,0.6779527444274934
CigarettesPerDay,income_kweon,steiger_mr_median,beta,4,,60.899350969546205,-0.022032166131151634,0.05577674568976771,-0.13135257885794602,0.08728824659564274,0.6928382360264738
DEATH,income_kweon,mr_ivw,beta,2,,55.48072052007011,-0.011122952144871839,0.031451838223195167,-0.07276742230991459,0.05052151802017092,0.7236009703915591
DrinksPerWeek,income_kweon,mr_egger,beta,6,0.9411741996200307,80.6622737004141,-0.34047060764067555,0.18033156709956288,-0.6939139844314868,0.012972769150135732,0.059022519377730065
DrinksPerWeek,income_kweon,mr_egger,intercept,6,0.9411741996200307,80.6622737004141,0.008039722206450526,0.005406579881257183,-0.002556979640352392,0.018636424053253442,0.13700807347895805
DrinksPerWeek,income_kweon,mr_ivw,beta,6,,80.6622737004141,-0.13224687652038528,0.1266483666825888,-0.3804731139190818,0.11597936087831123,0.2963904855286352
DrinksPerWeek,income_kweon,mr_mbe_unweighted,beta,6,,80.6622737004141,-0.09102291120721073,0.09171904516537675,-0.2707889364277517,0.08874311401333024,0.32099749052632975
DrinksPerWeek,income_kweon,mr_mbe_weighted,beta,6,,80.6622737004141,-0.2357588647523451,0.057229596392182794,-0.3479268125307867,-0.12359091697390343,3.79651018030652e-5
DrinksPerWeek,income_kweon,mr_median,beta,6,,80.6622737004141,-0.2019727721745587,0.05817561730033576,-0.31599488686160204,-0.08795065748751534,5.17025557472252e-4
DrinksPerWeek,income_kweon,steiger_mr_egger,beta,6,0.9411741996200307,80.6622737004141,-0.34047060764067555,0.18033156709956288,-0.6939139844314868,0.012972769150135732,0.059022519377730065
DrinksPerWeek,income_kweon,steiger_mr_egger,intercept,6,0.9411741996200307,80.6622737004141,0.008039722206450526,0.005406579881257183,-0.002556979640352392,0.018636424053253442,0.13700807347895805
DrinksPerWeek,income_kweon,steiger_mr_ivw,beta,6,,80.6622737004141,-0.13224687652038528,0.1266483666825888,-0.3804731139190818,0.11597936087831123,0.2963904855286352
DrinksPerWeek,income_kweon,steiger_mr_mbe_unweighted,beta,6,,80.6622737004141,-0.09102291120721073,0.09171904516537675,-0.2707889364277517,0.08874311401333024,0.32099749052632975
DrinksPerWeek,income_kweon,steiger_mr_mbe_weighted,beta,6,,80.6622737004141,-0.2357588647523451,0.057229596392182794,-0.3479268125307867,-0.12359091697390343,3.79651018030652e-5
DrinksPerWeek,income_kweon,steiger_mr_median,beta,6,,80.6622737004141,-0.2019727721745587,0.05817561730033576,-0.31599488686160204,-0.08795065748751534,5.17025557472252e-4
F5_ALLANXIOUS,income_kweon,mr_ivw,beta,1,,31.412840574729856,0.004400389612710667,0.05335460118313584,-0.10017270711573371,0.10897348634115504,0.9342694615013231
F5_DEPRESSIO,income_kweon,mr_egger,beta,8,0,36.95995342383802,-0.9638530401452027,0.5123343574958734,-1.968009928879583,0.04030384858917768,0.059931542058349274
F5_DEPRESSIO,income_kweon,mr_egger,intercept,8,0,36.95995342383802,0.045307852578227774,0.026651679377539466,-0.0069284791292584524,0.097544184285714,0.08913094219846718
F5_DEPRESSIO,income_kweon,mr_ivw,beta,8,,36.95995342383802,-0.09611640215949233,0.049691608995782593,-0.19351016612507277,0.0012773618060881037,0.05308138985398136
F5_DEPRESSIO,income_kweon,mr_mbe_unweighted,beta,8,,36.95995342383802,-0.15010011633350084,0.04223089433412598,-0.23287114826330438,-0.06732908440369731,3.79025932575266e-4
F5_DEPRESSIO,income_kweon,mr_mbe_weighted,beta,8,,36.95995342383802,-0.14343124796505902,0.04240599483573093,-0.22654547057168314,-0.06031702535843489,7.187264045745481e-4
F5_DEPRESSIO,income_kweon,mr_median,beta,8,,36.95995342383802,-0.12945583513183112,0.032671033075497714,-0.1934898832975235,-0.06542178696613873,7.419881719337243e-5
SmokingInitiation,income_kweon,mr_egger,beta,9,0,36.49634805952855,-0.048840923421490705,0.558491295178876,-1.1434637476512155,1.0457819008082343,0.930312603862272
SmokingInitiation,income_kweon,mr_egger,intercept,9,0,36.49634805952855,-0.0059577000442516724,0.021342122009574943,-0.047787490536678155,0.035872090448174805,0.780128034462392
SmokingInitiation,income_kweon,mr_ivw,beta,9,,36.49634805952855,-0.20310951524884854,0.07589107014762703,-0.35185327948640033,-0.05436575101129676,0.007443341125371062
SmokingInitiation,income_kweon,mr_mbe_unweighted,beta,9,,36.49634805952855,-0.08234740724171496,0.04800316330018801,-0.17643187845407832,0.011737063970648387,0.08626130188713525
SmokingInitiation,income_kweon,mr_mbe_weighted,beta,9,,36.49634805952855,-0.08445061813610422,0.04498673521870719,-0.17262299894680994,0.0037217626746014892,0.06048606227007581
SmokingInitiation,income_kweon,mr_median,beta,9,,36.49634805952855,-0.12651645396209513,0.042066103811626045,-0.20896450240280523,-0.04406840552138501,0.0026335160284205474
birthweight,income_kweon,mr_egger,beta,48,0.7421650976943684,52.22705883476154,0.04371567961017045,0.04476818291517197,-0.04402834655686795,0.13145970577720884,0.3288217378195164
birthweight,income_kweon,mr_egger,intercept,48,0.7421650976943684,52.22705883476154,4.5138762631702784e-4,0.0014438285436341345,-0.002378464319056793,0.0032812395716908488,0.7545599366074449
birthweight,income_kweon,mr_ivw,beta,48,,52.22705883476154,0.0567833002988304,0.01587848642115526,0.0256620387843578,0.087904561813303,3.4873771420244144e-4
birthweight,income_kweon,mr_mbe_unweighted,beta,48,,52.22705883476154,0.016848848373900216,0.04262609754330763,-0.06669676761247399,0.10039446436027442,0.6926431039230114
birthweight,income_kweon,mr_mbe_weighted,beta,48,,52.22705883476154,0.013265005451803091,0.03494303031784967,-0.05522207548187344,0.08175208638547962,0.7042289512154091
birthweight,income_kweon,mr_median,beta,48,,52.22705883476154,0.043221907584186946,0.02137382109184197,0.0013299880321741217,0.08511382713619978,0.04315682210230192
birthweight,income_kweon,steiger_mr_egger,beta,21,0.6478195207984944,49.43466255984126,0.019745833251121815,0.08717160611172682,-0.15110737520237438,0.190599041704618,0.8207994944057135
birthweight,income_kweon,steiger_mr_egger,intercept,21,0.6478195207984944,49.43466255984126,6.255041529287774e-4,0.0028382797125352586,-0.004937421861691027,0.006188430167548581,0.8255741035662512
birthweight,income_kweon,steiger_mr_ivw,beta,21,,49.43466255984126,0.038129286815822214,0.024700184136685125,-0.010282184503588185,0.08654075813523261,0.12266482804909583
birthweight,income_kweon,steiger_mr_mbe_unweighted,beta,21,,49.43466255984126,0.028116189063280728,0.05180932256353725,-0.07342821722467065,0.1296605953512321,0.5873460810194213
birthweight,income_kweon,steiger_mr_mbe_weighted,beta,21,,49.43466255984126,0.038920258802020324,0.046517842227854614,-0.05225303660309116,0.1300935542071318,0.40277596238513197
birthweight,income_kweon,steiger_mr_median,beta,21,,49.43466255984126,0.04422387040153537,0.031407435511186264,-0.017333572047154036,0.10578131285022478,0.15911031801844128
ieu-a-1009,income_kweon,mr_ivw,beta,1,,27.562500000000004,-0.17357619047619047,0.1487190476190476,-0.465060167624621,0.11790778667224008,0.24315318155914423
ieu-a-835,income_kweon,mr_egger,beta,67,0.9001541826295366,67.60459588119718,0.05686494691111583,0.06262796113817322,-0.06588360134487778,0.17961349516710945,0.3638886977176885
ieu-a-835,income_kweon,mr_egger,intercept,67,0.9001541826295366,67.60459588119718,-0.0035735797564881724,0.0018269688692807756,-0.0071543729411543576,7.213428178012848e-6,0.05046330693007617
ieu-a-835,income_kweon,mr_ivw,beta,67,,67.60459588119718,-0.05502892046668841,0.026032199804861978,-0.1060510945225685,-0.004006746410808323,0.03452560336026663
ieu-a-835,income_kweon,mr_mbe_unweighted,beta,67,,67.60459588119718,-0.04025402596258365,0.04947189062181236,-0.13721714982844072,0.056709097903273414,0.4158313292280219
ieu-a-835,income_kweon,mr_mbe_weighted,beta,67,,67.60459588119718,-0.018004918302567896,0.026770256680438784,-0.07047365725312069,0.034463820647984894,0.5012197810606029
ieu-a-835,income_kweon,mr_median,beta,67,,67.60459588119718,-0.030863257383175996,0.022940239994223604,-0.07582530156855959,0.014098786802207594,0.17850371418044214
ieu-a-835,income_kweon,steiger_mr_egger,beta,39,0.9333801175564949,84.49430936707905,0.030262491820641124,0.08068501162816025,-0.1278772250627484,0.18840220870403063,0.7076087347502824
ieu-a-835,income_kweon,steiger_mr_egger,intercept,39,0.9333801175564949,84.49430936707905,-0.0023183135645814695,0.002614311326824287,-0.0074422696095321934,0.002805642480369255,0.3751984766455556
ieu-a-835,income_kweon,steiger_mr_ivw,beta,39,,84.49430936707905,-0.034181431425137215,0.03495630954109605,-0.10269453915811932,0.034331676307844894,0.3281569494386533
ieu-a-835,income_kweon,steiger_mr_mbe_unweighted,beta,39,,84.49430936707905,-0.03465212747516477,0.04863731240227831,-0.12997950808845354,0.06067525313812398,0.47618012680148786
ieu-a-835,income_kweon,steiger_mr_mbe_weighted,beta,39,,84.49430936707905,-0.00970776908960147,0.026661864059277948,-0.06196406240648913,0.04254852422728619,0.7157781727910273
ieu-a-835,income_kweon,steiger_mr_median,beta,39,,84.49430936707905,0.001130589989476584,0.025706006305863685,-0.049252256556375745,0.051513436535328916,0.9649191109792363
income_kweon,ASTHMA_CHILD_EXMORE,mr_egger,beta,35,0.8820277134560742,40.07499873304803,1.3066657135701305,1.1509488979107672,-0.9491526743810399,3.562484101521301,0.2562520332485856
income_kweon,ASTHMA_CHILD_EXMORE,mr_egger,intercept,35,0.8820277134560742,40.07499873304803,-0.026032397087379533,0.021908048082964666,-0.06897138230156205,0.016906588126802978,0.23473207251409067
income_kweon,ASTHMA_CHILD_EXMORE,mr_ivw,beta,35,,40.07499873304803,-0.030860023245571067,0.24158311738692076,-0.5043542325968478,0.44263418610570565,0.8983540924396819
income_kweon,ASTHMA_CHILD_EXMORE,mr_mbe_unweighted,beta,35,,40.07499873304803,-0.01500408988631996,0.6582486666064835,-1.3051477693065408,1.2751395895339008,0.9818146307106178
income_kweon,ASTHMA_CHILD_EXMORE,mr_mbe_weighted,beta,35,,40.07499873304803,0.02826413508842851,0.6062991838191701,-1.1600604290531746,1.2165886992300317,0.9628181067067488
income_kweon,ASTHMA_CHILD_EXMORE,mr_median,beta,35,,40.07499873304803,-0.014951972382337968,0.32918039695756124,-0.6601336948357562,0.6302297500710804,0.963771089951075
income_kweon,CigarettesPerDay,mr_egger,beta,34,0.3153750989534588,40.390222515097555,-0.12684723592786298,0.23138631416934086,-0.5803560782152409,0.326661606359515,0.5835508479180225
income_kweon,CigarettesPerDay,mr_egger,intercept,34,0.3153750989534588,40.390222515097555,1.2010225182504372e-4,0.004401267441398007,-0.0085062234196438009,0.008746427923293889,0.9782299434922019
income_kweon,CigarettesPerDay,mr_ivw,beta,34,,40.390222515097555,-0.12066963214899805,0.04712068119039346,-0.21302447020916318,-0.028314794088832917,0.010441237357179129
income_kweon,CigarettesPerDay,mr_mbe_unweighted,beta,34,,40.390222515097555,-0.18658613832869153,0.11944902860996037,-0.4207019323925083,0.04752965573512527,0.11827466594095161
income_kweon,CigarettesPerDay,mr_mbe_weighted,beta,34,,40.390222515097555,-0.1679266166673148,0.09657443180042112,-0.3572090248235598,0.021355791488930242,0.08206449248825051
income_kweon,CigarettesPerDay,mr_median,beta,34,,40.390222515097555,-0.13244655313107478,0.057701977119175796,-0.24554035012141356,-0.01935275614073599,0.021712756813757318
income_kweon,CigarettesPerDay,steiger_mr_egger,beta,19,0.49437284309474255,44.45758895372053,-0.1344592991419868,0.2786079175848913,-0.6805207834160771,0.4116021851321036,0.6293718310151875
income_kweon,CigarettesPerDay,steiger_mr_egger,intercept,19,0.49437284309474255,44.45758895372053,6.683910756259601e-5,0.005412267516253039,-0.010541010298989408,0.010674688514114601,0.9901467293916963
income_kweon,CigarettesPerDay,steiger_mr_ivw,beta,19,,44.45758895372053,-0.13110096292493317,0.05888287903416561,-0.24650928513792636,-0.015692640711939973,0.025982717140314998
income_kweon,CigarettesPerDay,steiger_mr_mbe_unweighted,beta,19,,44.45758895372053,-0.16126697086867847,0.11327904698023963,-0.3832898231529689,0.06075588141561192,0.15455483093476635
income_kweon,CigarettesPerDay,steiger_mr_mbe_weighted,beta,19,,44.45758895372053,-0.1429264012397784,0.09476054071934438,-0.32865364820523457,0.0428008457256778,0.13148025322591733
income_kweon,CigarettesPerDay,steiger_mr_median,beta,19,,44.45758895372053,-0.13093287667175188,0.06905409085918461,-0.2662764077409102,0.004410654397406483,0.05794794263212817
income_kweon,DEATH,mr_egger,beta,35,0.8825539238583219,40.07499873304803,-0.931020858048787,0.4788048170851147,-1.8694610551599,0.007419339062325947,0.05183898707918955
income_kweon,DEATH,mr_egger,intercept,35,0.8825539238583219,40.07499873304803,0.011423869518276774,0.009110754528660371,-0.0064328812298827445,0.02928062026643629,0.2098825679238705
income_kweon,DEATH,mr_ivw,beta,35,,40.07499873304803,-0.3438355204676663,0.10062140386694972,-0.5410498481207471,-0.14662119281458558,6.328712541223522e-4
income_kweon,DEATH,mr_mbe_unweighted,beta,35,,40.07499873304803,-0.2334696465714723,0.27653992736080385,-0.7754779444859704,0.3085386513430258,0.39852807747527547
income_kweon,DEATH,mr_mbe_weighted,beta,35,,40.07499873304803,-0.36961596788187423,0.24879048408906146,-0.8572363563927199,0.11800442062897148,0.1373713126196182
income_kweon,DEATH,mr_median,beta,35,,40.07499873304803,-0.3799196872958136,0.1350529809102719,-0.6446186658847219,-0.11522070870690526,0.004906396411032837
income_kweon,DrinksPerWeek,mr_egger,beta,34,0.2625688765272924,40.390222515097555,0.27495050368568075,0.24978733347740506,-0.21462367372432922,0.7645246810956907,0.27101053909309547
income_kweon,DrinksPerWeek,mr_egger,intercept,34,0.2625688765272924,40.390222515097555,-0.004099169031580877,0.004751027986606916,-0.013411012774872277,0.005212674711710522,0.3882495127791168
income_kweon,DrinksPerWeek,mr_ivw,beta,34,,40.390222515097555,0.06408104392040784,0.05138651047127842,-0.0366346658944882,0.1647967537353039,0.21238276052359772
income_kweon,DrinksPerWeek,mr_mbe_unweighted,beta,34,,40.390222515097555,-0.042384127070417055,0.08941818247554753,-0.2176405442855208,0.13287229014468668,0.6355006363165774
income_kweon,DrinksPerWeek,mr_mbe_weighted,beta,34,,40.390222515097555,-0.037998893028582614,0.08495488761026618,-0.20450741305535233,0.1285096269981871,0.6546706035634475
income_kweon,DrinksPerWeek,mr_median,beta,34,,40.390222515097555,-0.003493073144467969,0.04784065167533407,-0.09725902742504852,0.09027288113611259,0.9417943813256127
income_kweon,DrinksPerWeek,steiger_mr_egger,beta,20,0.4976877624679898,43.88398697198856,0.22576874245102765,0.2897650426128911,-0.3421603050489528,0.793697789951008,0.4358947958126831
income_kweon,DrinksPerWeek,steiger_mr_egger,intercept,20,0.4976877624679898,43.88398697198856,-0.0031188380587025945,0.005673476138206416,-0.014238646956734557,0.00800097083932937,0.5825096527392302
income_kweon,DrinksPerWeek,steiger_mr_ivw,beta,20,,43.88398697198856,0.07047940505034876,0.06334084448116827,-0.05366636888309366,0.19462517898379117,0.26583697407164913
income_kweon,DrinksPerWeek,steiger_mr_mbe_unweighted,beta,20,,43.88398697198856,0.00744252319680605,0.09976611239540158,-0.18809546397575605,0.20298051036936815,0.9405332037177939
income_kweon,DrinksPerWeek,steiger_mr_mbe_weighted,beta,20,,43.88398697198856,-0.005505977431048414,0.09617893446861922,-0.19401322506098004,0.1830012701988832,0.9543482569786572
income_kweon,DrinksPerWeek,steiger_mr_median,beta,20,,43.88398697198856,0.008028185213158385,0.058466781774269505,-0.10656460135637266,0.12262097178268944,0.8907842603549959
income_kweon,F5_ALLANXIOUS,mr_egger,beta,35,0.8821417780260232,40.07499873304803,-0.35042947130865687,0.734434953121404,-1.7898955284139715,1.0890365857966577,0.6332612909933266
income_kweon,F5_ALLANXIOUS,mr_egger,intercept,35,0.8821417780260232,40.07499873304803,0.0017814313709709846,0.01397723643011252,-0.025613448635450748,0.029176311377392714,0.8985823993637279
income_kweon,F5_ALLANXIOUS,mr_ivw,beta,35,,40.07499873304803,-0.25888161219206396,0.15091122165669932,-0.5546621715021356,0.036898947118007674,0.08626159325620615
income_kweon,F5_ALLANXIOUS,mr_mbe_unweighted,beta,35,,40.07499873304803,-0.12840020908324767,0.3457249285397824,-0.8060086175789049,0.5492081994124095,0.7103439969612475
income_kweon,F5_ALLANXIOUS,mr_mbe_weighted,beta,35,,40.07499873304803,-0.14612950340757092,0.3024782595454776,-0.7389759982230657,0.44671699140792387,0.629019438072534
