exposure,outcome,method,term,nobs,i.squared,f.statistic.mean,estimate,std.error,conf.low,conf.high,p.value
income_kweon,F5_ALLANXIOUS,mr_median,beta,35,,40.07499873304803,-0.18018265361118535,0.16835707862556012,-0.5101564642596612,0.14979115703729057,0.2845108293067206
income_kweon,F5_DEPRESSIO,mr_egger,beta,35,0.8834424209769753,40.07499873304803,-0.31282698491992494,0.596285509979463,-1.481525108982771,0.855871139142921,0.5998430886805153
income_kweon,F5_DEPRESSIO,mr_egger,intercept,35,0.8834424209769753,40.07499873304803,-8.346530256896305e-5,0.01134604153446551,-0.022321298077216927,0.022154367472079,0.994130545403
income_kweon,F5_DEPRESSIO,mr_ivw,beta,35,,40.07499873304803,-0.31711711786368874,0.12244577953579948,-0.5571064358127873,-0.07712779991459023,0.009601567439327274
income_kweon,F5_DEPRESSIO,mr_mbe_unweighted,beta,35,,40.07499873304803,-0.2853671593583811,0.2763468939028756,-0.8269971186475286,0.2562627999307664,0.30177188872107436
income_kweon,F5_DEPRESSIO,mr_mbe_weighted,beta,35,,40.07499873304803,-0.1524465091296645,0.2839169175025063,-0.7089134420362064,0.4040204237768774,0.5913086718483197
income_kweon,F5_DEPRESSIO,mr_median,beta,35,,40.07499873304803,-0.23935410985623085,0.12801776026784414,-0.490264309362688,0.011556089650226309,0.06152624550367495
income_kweon,SmokingInitiation,mr_egger,beta,34,0.3066354345357545,40.390222515097555,0.572968001046137,0.4712497836893486,-0.35066460270727706,1.496600604799551,0.22404291556023148
income_kweon,SmokingInitiation,mr_egger,intercept,34,0.3066354345357545,40.390222515097555,-0.018295600629060046,0.008951541542537076,-0.035840299658546834,-7.509015995732608e-4,0.040968451291159225
income_kweon,SmokingInitiation,mr_ivw,beta,34,,40.390222515097555,-0.3696187703373351,0.10144560853290663,-0.5684485094515812,-0.17078903122308894,2.689381787882062e-4
income_kweon,SmokingInitiation,mr_mbe_unweighted,beta,34,,40.390222515097555,-0.1464823995471507,0.24706443201503997,-0.6307197881574736,0.33775498906317225,0.5532537727063125
income_kweon,SmokingInitiation,mr_mbe_weighted,beta,34,,40.390222515097555,-0.10731719007238771,0.23911923317236294,-0.5759822751010544,0.36134789495627895,0.6535744958981593
income_kweon,SmokingInitiation,mr_median,beta,34,,40.390222515097555,-0.3856689526947229,0.10009686099007849,-0.581855195200789,-0.1894827101886568,1.1669964568517831e-4
income_kweon,birthweight,mr_egger,beta,34,0.24008406804914711,40.390222515097555,0.256443322598027,0.2460697074784352,-0.22584444174601231,0.7387310869420662,0.29733879275184294
income_kweon,birthweight,mr_egger,intercept,34,0.24008406804914711,40.390222515097555,-0.00344303321617145,0.00468675487596219,-0.012628903977424829,0.005742837545081928,0.46256453966630495
income_kweon,birthweight,mr_ivw,beta,34,,40.390222515097555,0.07961451366236964,0.050746989450335706,-0.01984775798412239,0.17907678530886167,0.11668243881629377
income_kweon,birthweight,mr_mbe_unweighted,beta,34,,40.390222515097555,-0.09752796921493156,0.14312690439912854,-0.37805154705593086,0.18299560862606773,0.4956126924565106
income_kweon,birthweight,mr_mbe_weighted,beta,34,,40.390222515097555,-0.08851081920861725,0.12855879197122347,-0.34048142136819226,0.16345978295095775,0.4911473184483657
income_kweon,birthweight,mr_median,beta,34,,40.390222515097555,0.07265578598608362,0.058650276210281994,-0.0422966430693954,0.18760821504156264,0.21542068664971342
income_kweon,birthweight,steiger_mr_egger,beta,19,0.48272471718350957,44.45758895372053,0.2798814055214323,0.33879989735285365,-0.38415419125602784,0.9439170022988925,0.4087493594512448
income_kweon,birthweight,steiger_mr_egger,intercept,19,0.48272471718350957,44.45758895372053,-0.0038006372536783543,0.006587161509730147,-0.016711236573097928,0.00910996206574122,0.5639553448836354
income_kweon,birthweight,steiger_mr_ivw,beta,19,,44.45758895372053,0.08913500461143166,0.07271736084817883,-0.0533884037018018,0.2316584129246651,0.22028397033288225
income_kweon,birthweight,steiger_mr_mbe_unweighted,beta,19,,44.45758895372053,0.16741852594805628,0.14999094084738873,-0.1265583161201032,0.4613953680162158,0.26434042121912826
income_kweon,birthweight,steiger_mr_mbe_weighted,beta,19,,44.45758895372053,0.10401419615604102,0.13677316621757982,-0.16405628368192576,0.3720846759940078,0.44696361872870516
income_kweon,birthweight,steiger_mr_median,beta,19,,44.45758895372053,0.1333423426180759,0.07449901414934028,-0.01267304199837091,0.2793577272345227,0.07347741967469806
income_kweon,ieu-a-1009,mr_egger,beta,29,0.4573408354079345,40.87182394704883,0.08551073250583122,0.21157078094588308,-0.3291603783291126,0.5001818433407751,0.6860871220732652
income_kweon,ieu-a-1009,mr_egger,intercept,29,0.4573408354079345,40.87182394704883,-3.450093396423973e-4,0.003971763089621738,-0.008129521950426532,0.007439503271141738,0.9307783922228312
income_kweon,ieu-a-1009,mr_ivw,beta,29,,40.87182394704883,0.06748074522869718,0.040257245500706584,-0.011422006069474841,0.14638349652686922,0.093691483770178
income_kweon,ieu-a-1009,mr_mbe_unweighted,beta,29,,40.87182394704883,0.023038615098391668,0.08944209269064164,-0.15226466527715912,0.19834189547394246,0.7967300236688452
income_kweon,ieu-a-1009,mr_mbe_weighted,beta,29,,40.87182394704883,0.023038615098391668,0.0724315831580588,-0.1189246792346215,0.16500190943140483,0.7504286825470026
income_kweon,ieu-a-1009,mr_median,beta,29,,40.87182394704883,0.06153646248665087,0.0487945130051786,-0.034099025646670444,0.1571719506199722,0.207260254296929
income_kweon,ieu-a-1009,steiger_mr_egger,beta,15,0.602228715350949,45.16976290144401,0.04103132818678234,0.23008053507556248,-0.40991823410502465,0.49198089047858934,0.8584601801522929
income_kweon,ieu-a-1009,steiger_mr_egger,intercept,15,0.602228715350949,45.16976290144401,4.866686324543304e-4,0.004423507987358986,-0.00818324770809454,0.009156584973003203,0.9123945383457768
income_kweon,ieu-a-1009,steiger_mr_ivw,beta,15,,45.16976290144401,0.0657083272058437,0.049416282145806914,-0.03114580604980753,0.16256246046149492,0.1836204910169144
income_kweon,ieu-a-1009,steiger_mr_mbe_unweighted,beta,15,,45.16976290144401,0.01767452328986241,0.09501685465054507,-0.16855508974948305,0.20390413632920787,0.8524333030995821
income_kweon,ieu-a-1009,steiger_mr_mbe_weighted,beta,15,,45.16976290144401,0.022153993158206875,0.0759637674097612,-0.12673225509490255,0.1710402414113163,0.7705626936642442
income_kweon,ieu-a-1009,steiger_mr_median,beta,15,,45.16976290144401,0.04850970194442604,0.05926910909822062,-0.06765561728386159,0.16467502117271365,0.4130916176403527
income_kweon,ieu-a-835,mr_egger,beta,30,0.9671221868727078,41.2450935949692,-0.7307748637692384,0.5404323266485525,-1.790002760081587,0.3284530325431103,0.17630999939259628
income_kweon,ieu-a-835,mr_egger,intercept,30,0.9671221868727078,41.2450935949692,0.009947013854810673,0.010165570366526233,-0.009977137945888377,0.02987116565550972,0.32782693322896517
income_kweon,ieu-a-835,mr_ivw,beta,30,,41.2450935949692,-0.21162792759705482,0.10278318896964264,-0.41307927619372886,-0.010176579000380742,0.03949671632700407
income_kweon,ieu-a-835,mr_mbe_unweighted,beta,30,,41.2450935949692,-0.2128834720768602,0.11131396002658825,-0.4310548247055044,0.005287880551783947,0.05581724601123981
income_kweon,ieu-a-835,mr_mbe_weighted,beta,30,,41.2450935949692,-0.22027153320336712,0.09288559861045659,-0.4023239611623057,-0.038219105244428564,0.01771948637263457
income_kweon,ieu-a-835,mr_median,beta,30,,41.2450935949692,-0.18683384824154248,0.06511306687759687,-0.3144531142445802,-0.05921458223850473,0.004112830233503425
income_kweon,ieu-a-835,steiger_mr_egger,beta,17,0.9719372884443942,45.1249548202985,-0.3459414705768459,0.5828100777340249,-1.4882282327625238,0.7963452916088319,0.5527964306163824
income_kweon,ieu-a-835,steiger_mr_egger,intercept,17,0.9719372884443942,45.1249548202985,0.00462469841960196,0.011145500176865598,-0.017220080516739407,0.02646947735594333,0.6781868398662789
income_kweon,ieu-a-835,steiger_mr_ivw,beta,17,,45.1249548202985,-0.10956133696976919,0.11981157681374838,-0.3443877124556701,0.12526503851613177,0.36048201503143995
income_kweon,ieu-a-835,steiger_mr_mbe_unweighted,beta,17,,45.1249548202985,-0.22001323434416964,0.10899396073586382,-0.43363747191883545,-0.00638899676950383,0.04353069576051523
income_kweon,ieu-a-835,steiger_mr_mbe_weighted,beta,17,,45.1249548202985,-0.22588944994624316,0.09170510838816094,-0.40562815958538057,-0.04615074030710575,0.01376971028833263
income_kweon,ieu-a-835,steiger_mr_median,beta,17,,45.1249548202985,-0.18682966561424066,0.07673286646343944,-0.3372233203131033,-0.03643601091537804,0.014899763925827474
sibling_income,ieu-b-4815,mr_egger,beta,33,0,1.8503052895839631,2.4844628792397345,3.1877544656427457,-3.7634210649767703,8.73234682345624,0.4357576005158932
sibling_income,ieu-b-4815,mr_egger,intercept,33,0,1.8503052895839631,-0.01682779916443087,0.01306980918604448,-0.0424441544538888,0.008788556125027065,0.1979088807000533
sibling_income,ieu-b-4815,mr_ivw,beta,33,,1.8503052895839631,-0.6405344603284444,2.087736278706792,-4.732422375811432,3.4513534551545435,0.7589894208767549
sibling_income,ieu-b-4815,mr_mbe_unweighted,beta,33,,1.8503052895839631,1.9736839181608161,4.046728111874336,-5.957757436338656,9.905125272660289,0.6257457880182838
sibling_income,ieu-b-4815,mr_mbe_weighted,beta,33,,1.8503052895839631,-0.12733583393179515,3.406007896317117,-6.802988641772378,6.548316973908788,0.9701775108438073
sibling_income,ieu-b-4815,mr_median,beta,33,,1.8503052895839631,-1.3798117202891815,1.999108689199864,-5.29799275230199,2.5383693117236277,0.4900599616443331
sibling_income,ieu-b-4815,steiger_mr_egger,beta,13,0,1.3834806784863365,6.357751691031885,5.757408375824218,-4.926561369872826,17.642064751936598,0.26947465069521614
sibling_income,ieu-b-4815,steiger_mr_egger,intercept,13,0,1.3834806784863365,-0.028709064331743788,0.020727137751205053,-0.0693335078267062,0.011915379163218633,0.16602328093498442
sibling_income,ieu-b-4815,steiger_mr_ivw,beta,13,,1.3834806784863365,0.38309257325961704,3.9565325799331807,-7.371568787068758,8.137753933587991,0.9228651079004819
sibling_income,ieu-b-4815,steiger_mr_mbe_unweighted,beta,13,,1.3834806784863365,4.255581403287351,6.63911779968862,-8.75685037322115,17.26801317979585,0.5215317944448236
sibling_income,ieu-b-4815,steiger_mr_mbe_weighted,beta,13,,1.3834806784863365,0.9214056627733953,3.9489549028341675,-6.8184037233544394,8.66121504890123,0.8155059482732682
sibling_income,ieu-b-4815,steiger_mr_median,beta,13,,1.3834806784863365,-0.04641325342644631,4.0763623761266405,-8.035936698568777,7.943110191715885,0.9909155235040058
sibling_income,ieu-b-4833,mr_egger,beta,33,0,1.8503052895839631,0.742797401901575,2.0360764033298118,-3.247839018396704,4.733433822199854,0.7152472382056767
sibling_income,ieu-b-4833,mr_egger,intercept,33,0,1.8503052895839631,-0.0017246806959640743,0.008375355379464228,-0.018140075597437754,0.014690714205509606,0.8368508361296978
sibling_income,ieu-b-4833,mr_ivw,beta,33,,1.8503052895839631,0.42275724103073953,1.3153543894872273,-2.155289989270896,3.0008044713323754,0.7479059349994324
sibling_income,ieu-b-4833,mr_mbe_unweighted,beta,33,,1.8503052895839631,-0.37474893576121815,2.5793227180251765,-5.430128567596524,4.680630696074088,0.8844821736269192
sibling_income,ieu-b-4833,mr_mbe_weighted,beta,33,,1.8503052895839631,0.7560573896210911,1.986962923261068,-3.1383183785870243,4.650433157829207,0.7035675742316541
sibling_income,ieu-b-4833,mr_median,beta,33,,1.8503052895839631,0.6119362702564756,1.882450044565816,-3.077598019788343,4.301470560301294,0.7451247830065446
sibling_income,ieu-b-4833,steiger_mr_egger,beta,11,0,1.6371541377586003,3.272636700155633,3.905521081291258,-4.38204396003716,10.927317360348425,0.4020580219062402
sibling_income,ieu-b-4833,steiger_mr_egger,intercept,11,0,1.6371541377586003,-0.009613020290376716,0.014959533226206153,-0.03893316663927105,0.01970712605851762,0.5204826314305495
sibling_income,ieu-b-4833,steiger_mr_ivw,beta,11,,1.6371541377586003,1.3619241561325937,2.4567367548572037,-3.453191402883332,6.177039715148519,0.5793303873295315
sibling_income,ieu-b-4833,steiger_mr_mbe_unweighted,beta,11,,1.6371541377586003,0.7548423667741417,4.799509339275537,-8.65202308166954,10.161707815217824,0.875028198433832
sibling_income,ieu-b-4833,steiger_mr_mbe_weighted,beta,11,,1.6371541377586003,1.3920565558957634,2.7542364948216695,-4.006147778860547,6.790260890652074,0.6132612365274188
sibling_income,ieu-b-4833,steiger_mr_median,beta,11,,1.6371541377586003,1.2084131774069722,3.9328079112728433,-6.499748686801996,8.91657504161594,0.7586418761867928
sibling_income,ieu-b-4835,mr_egger,beta,33,0,1.8503052895839631,1.4430259907467626,0.5759219019828539,0.3142398049525621,2.571812176540963,0.012224618234387252
sibling_income,ieu-b-4835,mr_egger,intercept,33,0,1.8503052895839631,0.001482354059571097,0.0023611540874513034,-0.003145422913782994,0.006110131032925188,0.530128993818836
sibling_income,ieu-b-4835,mr_ivw,beta,33,,1.8503052895839631,1.718097408863496,0.37022936509809784,0.9924611872520939,2.443733630474898,3.4734898260487006e-6
sibling_income,ieu-b-4835,mr_mbe_unweighted,beta,33,,1.8503052895839631,2.1337615461097243,0.9626629642484752,0.24697680693214363,4.020546285287305,0.026655921597534382
sibling_income,ieu-b-4835,mr_mbe_weighted,beta,33,,1.8503052895839631,1.5953258857864228,0.8261503687374118,-0.023899082753389367,3.2145508543262347,0.05347863317870643
sibling_income,ieu-b-4835,mr_median,beta,33,,1.8503052895839631,1.7808224597764155,0.495828780279019,0.8090159079311147,2.7526290116217162,3.2864432213314883e-4
sibling_income,ieu-b-4835,steiger_mr_egger,beta,13,0,1.2550203187073425,2.402007786143324,1.2742895254835342,-0.09555378968103811,4.899569361967686,0.05943280122135741
sibling_income,ieu-b-4835,steiger_mr_egger,intercept,13,0,1.2550203187073425,-0.0028451787744548144,0.004278080832113897,-0.011230063128349196,0.0055397055794395664,0.5060123662500231
sibling_income,ieu-b-4835,steiger_mr_ivw,beta,13,,1.2550203187073425,1.7822790410756788,0.8487508765558995,0.11875789117931479,3.445800190972043,0.03573897861761906
sibling_income,ieu-b-4835,steiger_mr_mbe_unweighted,beta,13,,1.2550203187073425,2.714475162026048,1.5801376681610424,-0.3825377581846978,5.811488082236794,0.08581986046345064
sibling_income,ieu-b-4835,steiger_mr_mbe_weighted,beta,13,,1.2550203187073425,1.8859029934805278,1.0778289220000605,-0.22660287513522137,3.998408862096277,0.08016597261221615
sibling_income,ieu-b-4835,steiger_mr_median,beta,13,,1.2550203187073425,1.9414428964391997,1.5411934554500857,-1.079240769451804,4.962126562330203,0.20777725402023095
sibling_income,ieu-b-4839,mr_egger,beta,33,0,1.8503052895839631,0.41846292359727283,0.9346276885364798,-1.4133736848881464,2.250299532082692,0.6543464703223179
sibling_income,ieu-b-4839,mr_egger,intercept,33,0,1.8503052895839631,-0.0024735039518756384,0.0038325733121061085,-0.009985209611712998,0.0050382017079617205,0.5186745731031535
sibling_income,ieu-b-4839,mr_ivw,beta,33,,1.8503052895839631,-0.041416368369288054,0.5992636704102419,-1.2159515796166431,1.133118842878067,0.9449003927691475
sibling_income,ieu-b-4839,mr_mbe_unweighted,beta,33,,1.8503052895839631,-0.5199826974988611,1.2796127974032478,-3.027977694565775,1.988012299568053,0.6844785412918354
sibling_income,ieu-b-4839,mr_mbe_weighted,beta,33,,1.8503052895839631,-0.23106867534417574,1.0557921045664898,-2.300383175456242,1.8382458247678906,0.8267605707824641
sibling_income,ieu-b-4839,mr_median,beta,33,,1.8503052895839631,-0.8246228660836924,0.8431804904513311,-2.47722625983512,0.8279805276677351,0.3280788134817796
sibling_income,ieu-b-4839,steiger_mr_egger,beta,13,0,1.5643161943676929,-1.4206858999835683,1.9600379396972543,-5.262289670122276,2.4209178701551393,0.46855895828382477
sibling_income,ieu-b-4839,steiger_mr_egger,intercept,13,0,1.5643161943676929,-0.0017333387060892047,0.007293753123877735,-0.016028832141016074,0.012562154728837665,0.8121548771224929
sibling_income,ieu-b-4839,steiger_mr_ivw,beta,13,,1.5643161943676929,-1.7773517020507739,1.2100919263525627,-4.149088295684492,0.5943848915829442,0.14189406630966578
sibling_income,ieu-b-4839,steiger_mr_mbe_unweighted,beta,13,,1.5643161943676929,-4.741263645066823,2.0967090298960636,-8.850737829723023,-0.6317894604106238,0.023741408874461963
sibling_income,ieu-b-4839,steiger_mr_mbe_weighted,beta,13,,1.5643161943676929,-1.4676791036370957,1.296762327068957,-4.009286561200601,1.0739283539264095,0.25771739216001716
sibling_income,ieu-b-4839,steiger_mr_median,beta,13,,1.5643161943676929,-1.921563193468302,1.6504943347544432,-5.1564726462744055,1.3133462593378018,0.24432880916012464
sibling_income,ieu-b-4851,mr_egger,beta,33,0,1.8503052895839631,0.04503474010042952,0.6575377474203344,-1.2437155633190204,1.3337850435198797,0.9453956047072638
sibling_income,ieu-b-4851,mr_egger,intercept,33,0,1.8503052895839631,-0.0010170712561117432,0.0027136066361791,-0.006335642531231664,0.004301500019008178,0.7078060653141729
sibling_income,ieu-b-4851,mr_ivw,beta,33,,1.8503052895839631,-0.14262216886049267,0.42623423932748844,-0.9780259269201956,0.6927815891992104,0.7379194242833373
sibling_income,ieu-b-4851,mr_mbe_unweighted,beta,33,,1.8503052895839631,-0.6099483260394898,0.8004040910106933,-2.178711517498968,0.9588148654199884,0.4460298732722242
sibling_income,ieu-b-4851,mr_mbe_weighted,beta,33,,1.8503052895839631,-0.08008093326207089,0.5652594538396883,-1.187969104708641,1.0278072381844992,0.8873397970121926
sibling_income,ieu-b-4851,mr_median,beta,33,,1.8503052895839631,-0.08244842981693859,0.5999964754811082,-1.25841991261088,1.0935230529770028,0.8907028883398026
sibling_income,ieu-b-4851,steiger_mr_egger,beta,14,0,1.2845987004670594,0.17814093818191337,1.1576432421722405,-2.090798123421857,2.447079999785684,0.8777024494910468
sibling_income,ieu-b-4851,steiger_mr_egger,intercept,14,0,1.2845987004670594,-0.0010331953556218323,0.004069348629679544,-0.00900897211033116,0.006942581399087495,0.7995751426615485
sibling_income,ieu-b-4851,steiger_mr_ivw,beta,14,,1.2845987004670594,-0.034658504913037645,0.7985430181388228,-1.599774060571045,1.5304570507449697,0.9653809428446796
sibling_income,ieu-b-4851,steiger_mr_mbe_unweighted,beta,14,,1.2845987004670594,-3.959492091590379,1.8063207957266876,-7.4998157957404175,-0.41916838744034024,0.028378031315470852
sibling_income,ieu-b-4851,steiger_mr_mbe_weighted,beta,14,,1.2845987004670594,0.21229814810584458,0.9421225063970634,-1.634228033457006,2.0588243296686954,0.8217145674985183
sibling_income,ieu-b-4851,steiger_mr_median,beta,14,,1.2845987004670594,0.018994478084113253,1.3426053901916757,-2.6124637321409168,2.6504526883091435,0.9887123235404448
sibling_income,ieu-b-4857,mr_egger,beta,33,0,1.8503052895839631,0.16891368533593717,0.260905502894551,-0.34245170370569344,0.6802790743775678,0.5173645084548322
sibling_income,ieu-b-4857,mr_egger,intercept,33,0,1.8503052895839631,-0.0017581151659306598,0.0010653697637107546,-0.0038462015330216854,3.29971201160366e-4,0.09889398008492911
sibling_income,ieu-b-4857,mr_ivw,beta,33,,1.8503052895839631,-0.15901617761153977,0.17355897042672214,-0.4991855088417674,0.18115315361868786,0.3595576277362679
sibling_income,ieu-b-4857,mr_mbe_unweighted,beta,33,,1.8503052895839631,-0.13873954829529822,0.35192772687617274,-0.8285052181336454,0.551026121543049,0.69341316741600445
sibling_income,ieu-b-4857,mr_mbe_weighted,beta,33,,1.8503052895839631,-0.13873954829529822,0.264131224703908,-0.6564272359074139,0.3789481393168175,0.5993972463630783
sibling_income,ieu-b-4857,mr_median,beta,33,,1.8503052895839631,-0.09536646952675021,0.23416917584861452,-0.5543296204794612,0.3635966814259608,0.6838210178032582
