outcome,method,term,nobs,estimate,std.error,conf.low,conf.high,p.value,f_statistic
ASTHMA_CHILD_EXMORE,mr_mvegger,education,320,-0.8277539588588783,0.543119269567568,-1.8922481665210122,0.23674024880325573,0.12749022619336137,1.30396393374185
ASTHMA_CHILD_EXMORE,mr_mvegger,income,320,0.20862193149427308,0.40588238760727036,-0.586892930175103,1.0041367931636491,0.6072547738463887,1.26467747094254
ASTHMA_CHILD_EXMORE,mr_mvegger,intercept,320,0.0027116819410563176,0.00566719536591928,-0.008395816869497762,0.013819180751610396,0.6323032943291829,
ASTHMA_CHILD_EXMORE,mr_mvivw,education,320,-0.6412051464922958,0.37766621805529904,-1.3814173320581324,0.09900703907354091,0.08954379547743127,1.30396393374185
ASTHMA_CHILD_EXMORE,mr_mvivw,income,320,0.2326101183105396,0.40228572997940276,-0.5558554239434947,1.0210756605645739,0.5631148197898359,1.26467747094254
ASTHMA_CHILD_EXMORE,mr_mvivw_robust,education,320,-0.5774183684616789,0.35597145038848066,-1.2751095907475873,0.12027285382422959,0.10478369502166532,1.30396393374185
ASTHMA_CHILD_EXMORE,mr_mvivw_robust,income,320,0.2282110547982924,0.3754887804841814,-0.5077334315495693,0.9641555411461541,0.5433396073469737,1.26467747094254
ASTHMA_CHILD_EXMORE,mr_mvlasso,education,320,-0.5478199772596279,0.33436337190482734,-1.203160143942461,0.10752018942320529,0.10133888472982554,1.30396393374185
ASTHMA_CHILD_EXMORE,mr_mvlasso,income,320,0.16951388292593006,0.35798159044232847,-0.5321171414694016,0.8711449073212617,0.6358373735725098,1.26467747094254
ASTHMA_CHILD_EXMORE,mr_mvmedian,education,320,-0.1724032815380872,0.4189611940535458,-0.9935521328029335,0.648745569726759,0.6807046285595455,1.30396393374185
ASTHMA_CHILD_EXMORE,mr_mvmedian,income,320,-0.10890988151381273,0.4395218675899893,-0.9703569124079741,0.7525371493803485,0.804295558205936,1.26467747094254
CigarettesPerDay,mr_mvegger,education,323,-3.482680236769743e-4,0.10266704733356966,-0.20157198319654243,0.2008754471491885,0.9972934144557155,1.31251186208782
CigarettesPerDay,mr_mvegger,income,323,-0.0908282547742738,0.07714026371915925,-0.2420203934217477,0.06036388387320009,0.23901878089394663,1.2744270747894
CigarettesPerDay,mr_mvegger,intercept,323,-9.694808998026345e-4,0.0010789882542850825,-0.0030842590179431415,0.0011452972183378723,0.3689141294972995,
CigarettesPerDay,mr_mvivw,education,323,-0.06633656275368219,0.07171965624666139,-0.2069045059807316,0.07423138047336722,0.35499578448325136,1.31251186208782
CigarettesPerDay,mr_mvivw,income,323,-0.10007036492528534,0.07642845745310206,-0.24986738892731722,0.04972665907674653,0.19042129490015078,1.2744270747894
CigarettesPerDay,mr_mvivw_robust,education,323,-0.07848788911369398,0.06659682024769892,-0.20901525828407166,0.05203948005668371,0.23857617538515027,1.31251186208782
CigarettesPerDay,mr_mvivw_robust,income,323,-0.07781634865024423,0.0723373474641615,-0.21959494441716054,0.06396224711667209,0.28204249845026774,1.2744270747894
CigarettesPerDay,mr_mvlasso,education,323,-0.11583798747916761,0.0597564630141366,-0.2329585028303751,0.0012825278720398903,0.05256207963377199,1.31251186208782
CigarettesPerDay,mr_mvlasso,income,323,-0.020575278606224018,0.06382946841231721,-0.14567873784670274,0.1045281806342547,0.7471893448497411,1.2744270747894
CigarettesPerDay,mr_mvmedian,education,323,-0.06793808691397482,0.07579602842422889,-0.21649557279663764,0.080619398968688,0.37007771918426274,1.31251186208782
CigarettesPerDay,mr_mvmedian,income,323,-0.08893337544740346,0.08044193564028149,-0.2465966721490441,0.06872992125423719,0.26891706986385355,1.2744270747894
DEATH,mr_mvegger,education,320,-0.35917920953868365,0.21827772542309704,-0.7869956899952767,0.06863727091790939,0.09986371026901791,1.30396393374185
DEATH,mr_mvegger,income,320,-0.02353869000120585,0.16328395107917199,-0.34356935336978295,0.29649197336737126,0.8853756950432662,1.26467747094254
DEATH,mr_mvegger,intercept,320,6.656120222793196e-4,0.00227847750231618,-0.00380012182184517,0.005131345866403809,0.7701870992259567,
DEATH,mr_mvivw,education,320,-0.31343814006847154,0.1518619953165538,-0.6110821815093073,-0.015794098627635755,0.03902084961139215,1.30396393374185
DEATH,mr_mvivw,income,320,-0.01760283941700915,0.16178158060050535,-0.3346889107559634,0.29948323192194515,0.913356204159345,1.26467747094254
DEATH,mr_mvivw_robust,education,320,-0.30480463827708976,0.15690041120514825,-0.612323793398705,0.0027145168445255052,0.05205687815845167,1.30396393374185
DEATH,mr_mvivw_robust,income,320,-0.029197693745769773,0.1643864584909053,-0.35138923193403265,0.29299384444249316,0.8590244218316057,1.26467747094254
DEATH,mr_mvlasso,education,320,-0.31123238228910055,0.14239779463899307,-0.5903269312594577,-0.032137833318743425,0.028840891241315027,1.30396393374185
DEATH,mr_mvlasso,income,320,-0.02460157422269923,0.15138610306639788,-0.32131288399270763,0.2721097355473092,0.8709051975524089,1.26467747094254
DEATH,mr_mvmedian,education,320,-0.2225309754068616,0.17724443944995036,-0.5699236931887546,0.12486174237503136,0.20929611749572394,1.30396393374185
DEATH,mr_mvmedian,income,320,-0.16627903654476556,0.18464072942798898,-0.5281682163028287,0.19561014321329767,0.3678252450763471,1.26467747094254
DrinksPerWeek,mr_mvegger,education,323,-0.035067173290303226,0.0807419755894808,-0.19331853748629776,0.1231841909056913,0.6640622111924088,1.31251186208782
DrinksPerWeek,mr_mvegger,income,323,0.04237555392090374,0.06065633819867376,-0.07650868438257795,0.1612597922243854,0.4847913662832315,1.2744270747894
DrinksPerWeek,mr_mvegger,intercept,323,3.476661325426637e-4,8.463837708625679e-4,-0.0013112155754471707,0.0020065478405324982,0.6812437307768484,
DrinksPerWeek,mr_mvivw,education,323,-0.011330166846888062,0.05631769766231188,-0.12171082595723491,0.09905049226345879,0.8405554354780853,1.31251186208782
DrinksPerWeek,mr_mvivw,income,323,0.045618129166145834,0.0600625537866008,-0.07210231307509157,0.16333857140738323,0.4475473458063265,1.2744270747894
DrinksPerWeek,mr_mvivw_robust,education,323,0.02895438997137718,0.05691400401544334,-0.08259500811485976,0.14050378805761413,0.6109349787900934,1.31251186208782
DrinksPerWeek,mr_mvivw_robust,income,323,-0.012278243584580423,0.06320119151336441,-0.13615030273079315,0.11159381556163231,0.8459626397909241,1.2744270747894
DrinksPerWeek,mr_mvlasso,education,323,0.04975761513628992,0.0479190322486543,-0.04416196224508589,0.14367719251766572,0.2990985143188795,1.31251186208782
DrinksPerWeek,mr_mvlasso,income,323,-0.041437109031104875,0.051378169326015626,-0.14213647050169603,0.059262252439486275,0.41994770364765804,1.2744270747894
DrinksPerWeek,mr_mvmedian,education,323,0.05748076137717992,0.05919061537357635,-0.05853071297779254,0.1734922357321524,0.3314921344273112,1.31251186208782
DrinksPerWeek,mr_mvmedian,income,323,-0.045301721171113724,0.06263255335971767,-0.16805927001594348,0.07745582767371603,0.46949956146061905,1.2744270747894
F5_ALLANXIOUS,mr_mvegger,education,320,-0.31638448466513325,0.3140388093751372,-0.9318892407882414,0.29912027145797493,0.3137092649652861,1.30396393374185
F5_ALLANXIOUS,mr_mvegger,income,320,-0.11685286822942406,0.2346527293063513,-0.5767637665438989,0.34305803008505087,0.6184966307736828,1.26467747094254
F5_ALLANXIOUS,mr_mvegger,intercept,320,-3.64709484481166e-4,0.0032769348987818025,-0.006787383865775904,0.006057964896813573,0.9113816906411893,
F5_ALLANXIOUS,mr_mvivw,education,320,-0.3414737494771118,0.21829781393491707,-0.7693296026933751,0.0863821037391515,0.11775737013177387,1.30396393374185
F5_ALLANXIOUS,mr_mvivw,income,320,-0.1200834119342384,0.23248864463658714,-0.5757527822364803,0.33558595836800353,0.6054961478189269,1.26467747094254
F5_ALLANXIOUS,mr_mvivw_robust,education,320,-0.256433848906861,0.22796139946175767,-0.7032299817172544,0.19036228390353238,0.26063128063732305,1.30396393374185
F5_ALLANXIOUS,mr_mvivw_robust,income,320,-0.20064428405631607,0.22988460885952286,-0.6512098380210583,0.24992126990842606,0.3827697342519742,1.26467747094254
F5_ALLANXIOUS,mr_mvlasso,education,320,-0.10861894344596668,0.1750083852242394,-0.4516290754779876,0.23439118858605423,0.5348299748130445,1.30396393374185
F5_ALLANXIOUS,mr_mvlasso,income,320,-0.3010760557644206,0.183422303537638,-0.6605771646595647,0.05842505313072355,0.10070684761878834,1.26467747094254
F5_ALLANXIOUS,mr_mvmedian,education,320,-0.17194483152568701,0.22461590767231926,-0.6121839209182067,0.26829425786683264,0.4439702777571032,1.30396393374185
F5_ALLANXIOUS,mr_mvmedian,income,320,-0.2388964156478902,0.23077620395475928,-0.6912094638880882,0.2134166325923079,0.30058181247558385,1.26467747094254
F5_DEPRESSIO,mr_mvegger,education,320,-0.2535771932904527,0.2567142066773537,-0.7567277926978376,0.24957340611693224,0.32326033927467246,1.30396393374185
F5_DEPRESSIO,mr_mvegger,income,320,-0.20451776903033056,0.19184317140386226,-0.5805234756618449,0.17148793760118378,0.28639313243111875,1.26467747094254
F5_DEPRESSIO,mr_mvegger,intercept,320,0.0017898449088539642,0.0026788118684005612,-0.0034605298745695855,0.007040219692277513,0.5040386203373415,
F5_DEPRESSIO,mr_mvivw,education,320,-0.13045094870205,0.1785709294144997,-0.48044353904031356,0.2195416416362135,0.4650678985173992,1.30396393374185
F5_DEPRESSIO,mr_mvivw,income,320,-0.18866059939351554,0.19020373198100063,-0.5614530638013859,0.18413186501435486,0.32125267626882364,1.26467747094254
F5_DEPRESSIO,mr_mvivw_robust,education,320,-0.03806311028641294,0.17002050899002344,-0.3712971845400273,0.2951709639672014,0.8228556271000504,1.30396393374185
F5_DEPRESSIO,mr_mvivw_robust,income,320,-0.21765821007419958,0.17330599084578227,-0.5573317104369611,0.12201529028856187,0.20914549946967487,1.26467747094254
F5_DEPRESSIO,mr_mvlasso,education,320,0.09039523978974544,0.13317504443002043,-0.17062305093261604,0.35141353051210694,0.4972835342402591,1.30396393374185
F5_DEPRESSIO,mr_mvlasso,income,320,-0.31692632040996294,0.14036723128216158,-0.5920410383326036,-0.04181160248732224,0.023955827063935117,1.26467747094254
F5_DEPRESSIO,mr_mvmedian,education,320,-0.017869426428613288,0.17541956948844112,-0.36168546480947916,0.3259466119522526,0.9188624196728492,1.30396393374185
F5_DEPRESSIO,mr_mvmedian,income,320,-0.22771026024659025,0.18328390015317522,-0.586940103492849,0.13151958299966843,0.21409235021627046,1.26467747094254
SmokingInitiation,mr_mvegger,education,323,-0.3335117251786984,0.17059953598627783,-0.6678806714910478,8.572211336509428e-4,0.05059024370573564,1.31251186208782
SmokingInitiation,mr_mvegger,income,323,-0.1032035035132592,0.12832290688905457,-0.35471177940729287,0.1483047723807745,0.4212534821874799,1.2744270747894
SmokingInitiation,mr_mvegger,intercept,323,-7.407855505171344e-4,0.0017907730605435574,-0.004250636253667072,0.002769065152632803,0.679117249129661,
SmokingInitiation,mr_mvivw,education,323,-0.3839979330426305,0.11904819852301526,-0.6173281145721148,-0.1506677515131462,0.0012572343283792661,1.31251186208782
SmokingInitiation,mr_mvivw,income,323,-0.11025212986474289,0.12702227847906908,-0.35921122091793545,0.13870696118844963,0.38540815798049444,1.2744270747894
SmokingInitiation,mr_mvivw_robust,education,323,-0.3448416497080182,0.11848398041972474,-0.5770659840756276,-0.11261731534040884,0.0036090920599015958,1.31251186208782
SmokingInitiation,mr_mvivw_robust,income,323,-0.1719469995652871,0.12706773970014534,-0.42099519297448235,0.07710119384390812,0.17599442415098235,1.2744270747894
SmokingInitiation,mr_mvlasso,education,323,-0.36524805949837746,0.09516459698946259,-0.5517672422009929,-0.178728876795762,1.2400686129394103e-4,1.31251186208782
SmokingInitiation,mr_mvlasso,income,323,-0.1354794225542638,0.10118113858080607,-0.3337908100873998,0.06283196497887222,0.18057750046174467,1.2744270747894
SmokingInitiation,mr_mvmedian,education,323,-0.4151230905550741,0.12179001072034044,-0.6538271252436885,-0.1764190558664598,6.531747015192548e-4,1.31251186208782
SmokingInitiation,mr_mvmedian,income,323,-0.0720474237557556,0.12894594994256509,-0.3247768415954878,0.1806819940839766,0.5763383096762559,1.2744270747894
birthweight,mr_mvegger,education,323,0.23581918691306927,0.10770958336602561,0.024712282725844636,0.4469260911002939,0.028567897588401444,1.31251186208782
birthweight,mr_mvegger,income,323,-0.010319220259549585,0.0807820197878729,-0.16864906964218243,0.14801062912308324,0.8983535088586907,1.2744270747894
birthweight,mr_mvegger,intercept,323,-0.0014888018619501893,0.001127216091794151,-0.0036981048046607202,7.205010807603417e-4,0.1865755018578751,
birthweight,mr_mvivw,education,323,0.1341299731841213,0.07541058418692977,-0.013672055875386724,0.2819320022436293,0.07529512160318487,1.31251186208782
birthweight,mr_mvivw,income,323,-0.02406296898606629,0.08020185292409227,-0.18125571221066553,0.13312977423853292,0.7641542053754079,1.2744270747894
birthweight,mr_mvivw_robust,education,323,0.12911927903722584,0.0775727261218593,-0.0229204703442078,0.2811590284186595,0.09601389880719423,1.31251186208782
birthweight,mr_mvivw_robust,income,323,-0.01982536689551211,0.08132457374907016,-0.17921860250176114,0.1395678687107369,0.8074006173835351,1.2744270747894
birthweight,mr_mvlasso,education,323,0.15059616209370158,0.06012443102274081,0.032754442698166894,0.26843788148923625,0.012254089064451195,1.31251186208782
birthweight,mr_mvlasso,income,323,-0.04724375339687105,0.0635514385716856,-0.1718022841630844,0.07731477736934232,0.4572432208507183,1.2744270747894
birthweight,mr_mvmedian,education,323,0.1887534172636733,0.077864922493362,0.036140973517681085,0.34136586100966554,0.015345804454949735,1.31251186208782
birthweight,mr_mvmedian,income,323,-0.08958150263985906,0.0822501988410341,-0.25078893008954395,0.071625924809825825,0.2760947203116235,1.2744270747894
ieu-a-1009,mr_mvegger,education,300,-0.03572457341365925,0.08845295095052691,-0.2090891716029799,0.1376400247756614,0.6862993380692703,1.28030246272704
ieu-a-1009,mr_mvegger,income,300,0.02777930872472616,0.0633927135223264,-0.09646812666129882,0.15202674411075115,0.6612342004531999,1.24494562918261
ieu-a-1009,mr_mvegger,intercept,300,0.0011362823863677776,9.169304299584687e-4,-6.608682326796473e-4,0.002933433005415202,0.21526247770262028,
ieu-a-1009,mr_mvivw,education,300,0.04617579032530649,0.058840845365910395,-0.06915014741176839,0.1615017280623814,0.43259580636734674,1.28030246272704
ieu-a-1009,mr_mvivw,income,300,0.036034280051603806,0.0630983824498306,-0.08763627703279836,0.15970483713600597,0.5679448156869642,1.24494562918261
ieu-a-1009,mr_mvivw_robust,education,300,0.04089384099659486,0.06161630583434232,-0.07987189929912127,0.161659581292311,0.5068917022237588,1.28030246272704
ieu-a-1009,mr_mvivw_robust,income,300,0.04399618186473983,0.0671885153771558,-0.08769088844920112,0.17568325217868078,0.5125855859819414,1.24494562918261
ieu-a-1009,mr_mvlasso,education,300,-4.048213080735318e-4,0.05068846689535175,-0.09975239085451376,0.09894274823836668,0.9936277962675517,1.28030246272704
ieu-a-1009,mr_mvlasso,income,300,0.09195537117096879,0.054451011196314736,-0.01476664969559531,0.19867739203753287,0.09126303272229516,1.24494562918261
ieu-a-1009,mr_mvmedian,education,300,0.057699608900584475,0.06426424053125299,-0.06825598803449054,0.1836552058356595,0.3692658514836267,1.28030246272704
ieu-a-1009,mr_mvmedian,income,300,0.02397112217541934,0.06813564647483888,-0.10957229097861833,0.157514535329457,0.7249772318219908,1.24494562918261
ieu-a-835,mr_mvegger,education,297,0.0016424783150977632,0.1386732340235148,-0.27015206599068564,0.2734370226208812,0.9905498890396809,1.24437328419059
ieu-a-835,mr_mvegger,income,297,-0.11017476713717696,0.10420672363031715,-0.3144161923995175,0.09406665812516359,0.29038783587214795,1.22144602051683
ieu-a-835,mr_mvegger,intercept,297,-0.0015231935844048931,0.0014448151900157728,-0.004354979321152202,0.0013085921523424157,0.2917693702305299,
ieu-a-835,mr_mvivw,education,297,-0.10347281383139237,0.09639712505910561,-0.29240770716044284,0.0854620794976581,0.28309103415199927,1.24437328419059
ieu-a-835,mr_mvivw,income,297,-0.12465080479500484,0.10331760573800006,-0.32714959101039376,0.07784798142038404,0.2276317953974722,1.22144602051683
ieu-a-835,mr_mvivw_robust,education,297,-0.2328995704362544,0.0891186510014067,-0.4075689167498059,-0.05823022412270287,0.00896554750180942,1.24437328419059
ieu-a-835,mr_mvivw_robust,income,297,0.02840237276600055,0.09608095780139247,-0.15991284412484139,0.21671758965684249,0.767528883199187,1.22144602051683
ieu-a-835,mr_mvlasso,education,297,-0.21394558869110303,0.06717497873168922,-0.345606127667458,-0.08228504971474807,0.001448040448677759,1.24437328419059
ieu-a-835,mr_mvlasso,income,297,0.00861889113891388,0.07273292878907442,-0.1339350297777884,0.15117281205561614,0.9056710694144361,1.22144602051683
ieu-a-835,mr_mvmedian,education,297,-0.21608654389218301,0.08571519470533084,-0.3840852384424698,-0.04808784934189628,0.011702752439740406,1.24437328419059
ieu-a-835,mr_mvmedian,income,297,-0.013256398230153975,0.09134419008028175,-0.19228772098448704,0.16577492452417908,0.8846115521938775,1.22144602051683
